1481,21.3,814
1436,27.7,707
1352,40.7,834
1454,11,730
1549,33.4,786
1478,46.4,800
1489,34.5,747
1438,43.8,716
1598,39.6,855
1631,3.4,729
1249,14.7,659
1483,4.5,772
1338,15.7,816
1410,60.5,862
1627,24.8,956
1519,26.1,663
1489,39.2,653
1242,24.8,589
1724,61.1,797
1534,11.6,710
1385,34.7,681
1283,36.4,628
1274,38.9,591
1587,37.2,769
1827,42.5,905
1370,24.4,769
1537,42,835
1139,34.4,719
1279,59.8,663
1588,21.7,794
1418,46.5,681
1276,60.6,683
1494,37.3,735
1592,39.9,879
1383,55.6,800
2743,16.1,1299
1921,17.5,1051
1746,17.9,947
1828,14.4,1004
1926,11.7,1003
2017,48.9,1003
1845,22.6,1048
1534,19.6,777
1403,0.8,792
1890,10.1,1084
1465,70.5,843
1539,62,1011
1586,25.9,949
1434,61.6,916
1440,41.6,897
1406,46.3,774
1397,35.9,775
1302,48.3,815
2195,24.3,1212
1295,37.1,606
1593,17.3,908
1450,3.5,812
1629,31.5,864
1700,18.9,705
1724,44.7,776
1410,21.9,728
1476,37,871
2058,27.8,1209
1761,25.7,941
2281,15.6,1139
2214,4.7,1170
1372,32.7,656
1532,26.2,889
1394,45.3,814
1671,26.6,793
1359,58.5,744
1511,17.1,863
1533,11.2,747
1538,8.9,774
1859,2.4,1063
1878,5.6,1041
1774,3.1,958
1204,1.3,593
2860,2.6,1524
1389,6.8,931
1420,1.8,674
1155,51.5,533
1362,16.9,704
1464,15.4,734
1084,6.8,544
1320,32.7,743
1595,27,854
1552,2.3,743
1387,33.1,762
1567,2.1,698
1667,30.4,941
1612,38.8,820
1594,20.8,798
1584,31.5,728
1806,5.6,1045
2100,11.7,992
1668,6.1,900
3049,0.5,1371
1501,28.1,896
1513,45.3,579
1830,8.7,878
1625,32.1,841
1591,0.6,859
1483,0.7,767
1194,3.2,603
1263,0.8,672
1083,0.7,632
2329,0.8,1224
1436,14.1,788
1333,0.4,811
1698,0.5,858
1577,0.5,875
1318,0.7,688
1526,2.4,770
1351,33,697
1530,14.2,799
1494,0.8,769
1548,0.8,837
1171,0.4,608
1840,1.1,913
1705,1.3,880
1323,4,679
1422,0.9,766
1197,0.6,630
1394,1,765
1292,0.6,634
1259,0.6,654
1199,5,642
1314,0.3,746
1522,0.8,804
1748,4.3,859
1557,2.3,864
1466,1.2,776
1421,1.5,663
1426,1.3,779
2207,1.4,1170
1467,3.3,781
1269,0.5,648
1309,0.6,724
1302,0.6,689
1870,0.6,887
1608,59.1,735
1689,27.8,993
1565,66.9,779
1404,17.4,919
1175,1.3,739
1429,55.6,688
1310,53.8,595
1564,28.1,699
1597,21.5,703
1687,54.1,833
1369,34.4,614
1534,53.6,840
1426,73.5,873
1484,34.4,747
1439,34.7,661
1547,34,783
1549,53.3,907
1308,43.7,629
1594,67.2,669
1233,40.3,686
1039,40,616
1481,67.4,887
1432,66.9,660
1946,43.1,1188
1629,55.3,1066
1356,57.8,884
1554,69.1,976
1439,47,708
1560,45.9,752
1335,23.4,732
1306,28.7,606
1594,30.7,821
1570,43.5,729
1687,55.4,720
1551,46.3,777
1573,35.7,691
2101,58.8,1009
2030,53.6,1094
1232,59.8,724
1389,49.7,815
1148,28.3,618
1370,35.4,830
1557,62.5,887
1575,48.9,1000
1510,70.1,941
1372,59.9,637
1425,64.8,648
1599,2.5,899
1756,5.9,836
1595,1.6,824
1544,5.9,737
1586,3.2,830
1561,1.9,843
1431,5.9,750
1428,0.5,713
1342,6.9,709
1297,1.1,750
1615,3.1,800
992,8.5,480
1232,1.1,621
1219,5.5,554
1700,1,962
1108,1.2,551
1140,0.9,465
1700,6,771
2237,3.5,1253
1696,19.4,847
1561,17.4,709
2203,0.9,1144
2203,1.4,1133
2304,0.9,1104
1305,2.2,611
1409,36.4,671
1805,50.6,853
1636,14.7,846
1222,35.6,568
1382,61.3,583
2139,17.7,1058
1584,13.1,872
1460,12,669
1262,10.2,677
1212,89.2,588
1497,42.5,795
1491,22.4,786
1863,6.6,909
1521,5.2,769
2312,2.4,1071
1163,5,529
1677,3.7,862
1553,14.1,798
1614,12.3,747
1753,61.2,873
1623,42.8,717
1695,33.9,807
1619,31.1,807
1718,24.2,775
1753,16,788
1764,5.4,753
1254,34.4,641
1327,6.7,700
1447,2.4,748
1768,2.2,896
1533,45.7,808
1472,2.3,647
1564,22.2,699
1619,14.6,778
1637,16.2,728
1815,3.5,841
1699,4.7,755
2132,34.2,1038
2311,6.6,1137
1571,4.8,721
1514,26.6,807
1492,18.7,703
1225,3.5,594
1266,12.4,568
2203,13.1,1013
1259,22.9,605
2236,4.7,1070
1533,3.5,749
1296,7.4,614
1442,9.4,616
1493,0.9,753
1575,3.3,766
1210,29.7,627
1799,23.7,812
1513,16.5,660
1792,3.4,722
2008,15.4,988
1781,2.4,967
1624,5.1,758
1564,18.6,757
1957,4.1,965
1594,6.1,705
1601,14.3,694
1598,3.9,714
1943,21.1,920
1729,14.8,743
1210,2.8,544
1667,4.3,872
1857,4.7,997
1829,13.2,860
1668,28,857
2002,9.8,947
1358,1.1,661
1822,5.8,958
1716,5.4,807
1687,4,870
1542,1.9,724
1709,3.1,917
1310,0.9,619
1685,13.5,857
1541,2,821
1669,1.5,950
1517,26,762
1853,45.4,954
1496,53.4,812
1480,29,774
1500,43.7,783
1690,3.8,911
1744,13.4,942
1511,6.2,723
1671,3.2,877
1633,34.6,826
1997,5.1,1087
1668,40.9,648
1740,5.8,864
1396,10.9,704
1573,3.1,761
1724,21.7,769
1707,1,861
1486,0.7,713
1147,3.9,555
1712,0.8,868
1334,3.3,675
1242,2.7,629
1573,7.2,776
1643,3.1,785
1421,9.1,831
1149,10.7,570
1361,1.1,721
1194,1.3,677
1469,5.4,823
1530,6.6,776
1408,66.9,663
1617,43.9,877
1416,10.8,716
1450,59.6,684
1663,32.9,816
1880,6.5,959
1735,40.5,912
3005,0.9,1672
1345,2.5,790
1288,1,673
2648,0.4,1370
1256,23,669
1793,25.8,961
1644,37.5,860
1498,61.1,816
1644,26.2,760
1548,10.2,790
1360,10.4,689
1501,12.8,935
1510,47.1,736
1372,66.5,640
1709,65.7,917
2493,90.4,1063
1346,63.7,743
2107,67.8,1087
1500,71.5,689
1558,44.1,735
1397,41.1,666
1723,43.2,839
1401,30.6,743
1726,51,977
1364,6.3,755
1654,93.1,694
1746,100.1,850
2181,67.9,1111
1980,122.9,663
1845,66.7,766
1656,59.1,758
1343,14.9,669
1206,49.2,565
1602,45.9,744
1657,30.5,843
2196,36.3,1060
1559,36,758
1721,17.1,674
1803,20.9,948
1429,12.9,773
2505,31.6,1379
2182,13.6,1295
2401,22.5,1351
1398,19.1,817
1550,10,753
1747,45.6,768
1677,24.2,833
1435,4.6,724
1416,9.4,679
1339,14.1,662
1543,10.8,746
1545,15.5,726
1538,15.7,766
1737,13.8,912
1970,16,1130
1554,5.8,802
1366,6.4,780
1438,1.1,745
1523,1.2,783
2076,13.7,1038
1673,3.4,781
1387,23,630
1534,22,758
1211,25.6,590
1399,4.2,764
1301,38.7,716
1307,34.8,665
1432,40.6,690
1584,9.2,668
1580,39.4,782
1595,9.5,743
1317,40.5,649
1409,13.1,679
1576,48.3,889
1224,42.7,709
1423,17.6,728
1877,24.5,868
1619,14.6,815
1639,19.4,838
1442,71.5,775
1623,32.1,840
1418,59,685
1523,67.8,679
1503,17.6,700
1568,39.1,610
1480,77.4,718
1501,81,643
1619,62.4,743
1546,73.2,713
1452,94.5,610
1577,52.8,722
1613,40.9,780
1601,52.7,625
1498,45.3,617
1575,17.6,551
1492,41.7,595
1471,25.2,555
1506,20.3,672
1496,23.2,645
1842,25.7,770
1623,40.9,634
1509,30.5,653
1693,62.2,740
1564,2.7,776
1721,7.1,753
1497,12.8,640
1934,97.2,1019
1699,112.2,731
1795,55.6,803
1530,15.5,816
1765,45.5,895
1434,19.4,580
1699,13.1,821
1864,85.2,971
1731,43.3,740
1574,55.5,756
1577,52.5,787
1593,82.7,798
1650,52.2,760
1820,53.1,650
1709,62.8,792
1990,91.3,1036
2035,133.5,1050
1686,108.2,887
1843,65.2,998
1721,57.2,658
1634,73.9,670
1700,45.9,758
1849,28.1,608
1381,28.2,348
1047,1,375
1250,25.4,463
1543,17.1,662
2114,41.3,915
1513,8.2,747
1457,62.4,641
1412,36.5,533
2004,42.9,929
2455,67.9,1216
1578,44.4,777
1600,35.5,658
1338,43.9,772
1519,39.9,692
2689,11.4,1454
2037,28.7,940
1797,31.2,1026
1537,20.7,628
1473,24.2,721
1699,33.7,775
1442,11.1,632
1587,53.9,669
1944,35.1,863
1343,60.3,483
1533,40.1,552
1431,23,560
1792,20.5,788
1607,59.4,553
1785,5.2,772
1617,38.8,558
1793,12.7,893
1827,70.3,939
1549,22,438
1752,42.5,763
1588,115,742
1606,72.5,490
1582,37.6,781
1560,79.8,782
1664,29.9,755
1850,42.5,682
1892,31.4,918
1486,65.1,738
1237,77.6,616
1468,16.9,661
1671,50.2,782
1884,102.7,791
1810,42.5,822
1913,33.6,922
1653,127,728
1334,48.8,664
1842,46.2,841
1947,65.9,930
1834,52,832
1583,96.2,725
1623,93.1,763
1638,39.3,744
1850,54,856
1928,35.2,744
1645,26.9,746
1604,16.3,863
1915,10.6,1029
1742,141.2,776
1657,197,607
1951,69.8,959
1782,94.2,887
1762,97.9,796
2105,0.7,1004
1210,5.7,605
1878,0.8,946
1267,7,639
1190,2,562
1980,1.8,998
2424,1,964
2106,0.4,979
1123,7.5,645
1153,0.4,606
1751,32.6,864
1317,13.2,706
1710,5.5,982
1469,26.6,708
1595,39.4,718
1753,37.9,920
1447,0.6,806
1747,16,745
1703,1.6,772
1525,0.4,748
1452,11.2,714
1727,52.9,757
1570,5.6,648
1346,24.3,665
1607,42.8,749
1557,16.5,733
1614,41.5,867
1548,6,803
1256,43.5,562
1502,29.4,714
1546,54.4,802
1703,20.9,869
1608,38.2,765
1189,58.2,534
1544,41.9,709
1794,7.1,745
1519,21.5,763
1422,13.3,713
1551,75.1,808
1919,22.1,899
1436,71.9,720
1362,24,659
1229,11.8,592
1890,43.2,846
1523,21.7,662
1598,10.9,663
1466,29.8,643
1594,37.6,654
1793,8,813
1482,32,608
1603,33.9,649
1632,6.9,715
1376,6.4,558
1542,5.2,547
1482,34.6,616
1656,6.9,661
1894,33.3,832
1279,24,530
1565,62.5,744
1710,43.7,822
1547,12.7,639
1416,33,623
1491,2.8,571
1630,0.8,815
1481,1.4,767
1320,6.5,559
1817,1,901
1542,0.6,724
1483,0.4,648
1528,1.5,642
1592,0.6,711
1526,0.8,712
1718,1.2,794
1658,0.4,809
1844,0.6,876
1355,0.5,631
1251,1.4,523
1722,1.1,680
1607,1.4,747
1599,11,735
1564,7.4,755
1092,19.4,405
1656,0.5,761
1526,1.7,682
1533,6.2,677
1689,0.8,730
2259,2.8,869
1887,3.7,762
1696,2.8,801
1729,4.1,727
1288,0.4,603
1398,0.9,625
1034,34.5,359
1394,12.5,662
1687,67.1,699
1836,48.4,662
1317,28.6,408
1468,9.8,607
1505,44.5,591
1322,22.4,369
1542,37.4,573
1563,6.4,599
1825,35.7,748
1539,21.2,569
1291,23,423
1548,5.6,560
1674,8.2,576
1294,1.6,468
1789,26,683
1097,2.1,415
1530,33.9,491
1658,20.9,466
1569,29.1,528
1480,45.4,675
1435,27.1,586
1666,66.1,789
1923,63.5,847
1997,56.8,739
1592,44.1,696
1532,76.9,553
2187,11.6,1067
1677,1.4,872
1414,0.6,691
1205,0.7,614
2050,0.5,1002
1804,1.3,863
1420,0.4,721
1147,1.1,581
1786,34.8,875
1829,17.5,860
2186,17,1107
2324,7.3,1040
1649,25.9,707
1577,42.6,820
1618,5.4,796
1123,4.5,524
1491,0.6,707
1700,0.8,834
1726,0.8,785
1755,6.7,811
1769,15.7,967
1605,21.1,762
1963,53,1088
1482,17.1,725
1163,26.9,670
2241,0.9,1031
1913,0.8,929
1434,0.5,723
1799,1.2,909
1998,0.9,930
2741,0.8,1419
1286,0.9,600
1350,17,717
1640,28.3,752
1121,28.5,618
1472,14.1,675
1557,18.5,800
1371,21.2,762
1194,2.4,582
1617,21.8,794
1587,34.1,849
1722,32.4,800
1652,50.3,823
1278,0.9,638
1387,0.7,706
1524,2,792
1106,5.1,523
1536,1.9,736
1270,17.1,689
1506,50.6,825
1693,12,927
1513,21.9,836
1737,2.6,811
1654,0.5,867
1566,0.9,790
1192,0.4,624
1136,0.5,580
1524,8.4,724
1328,0.5,681
1203,2,563
1250,0.5,649
1627,3.9,811
1489,43.6,665
1405,23.7,609
1109,27.9,501
1317,7.2,607
1298,11.2,598
1569,43.7,704
1341,40.7,549
1393,1.8,514
1497,21.6,597
1545,26.8,637
1496,51.1,617
1112,0.6,366
1209,0.6,527
2258,0.5,962
1955,1.1,903
1942,45.3,950
2043,1,987
1822,17.6,808
1773,54,846
1625,3.8,653
1257,20.5,506
1178,15.9,500
1448,0.8,654
1339,10.8,582
1942,2.5,984
1615,10,717
1598,21,824
1525,12,541
1652,35.6,694
1483,8.2,627
1475,1.9,654
1341,26.9,592
1489,34.3,635
1457,44.2,777
1676,13.6,880
1508,19,776
1599,38.2,763
1177,3.8,698
1338,0.8,707
1320,1.5,650
1293,21.9,694
1529,44.8,796
1247,28.8,756
1280,18.9,712
1185,0.4,605
1534,0.6,739
1537,9.7,793
1377,0.9,735
1606,1,805
1243,0.8,603
1246,30.3,677
1642,0.5,859
1708,9.4,925
1584,0.6,880
1773,8.2,961
1947,7.4,1021
1587,0.5,873
1407,0.8,724
1710,1.1,832
1455,43.1,952
2470,33.7,1528
1362,42,850
1519,35.8,953
1227,81.2,631
1955,52.8,983
1263,62.6,601
1585,30.7,856
1612,51.3,1029
1528,23.8,793
2079,17.3,992
1881,11.2,1144
1543,28.6,934
2433,28.3,1464
2041,13,1063
1974,73.4,952
1651,32,849
1674,13.3,900
1599,39.4,769
1297,35.9,689
1277,38.9,594
1421,35,725
1566,44.6,820
1925,28.4,1101
1655,12.5,1027
1541,40.6,907
1265,30.6,728
1557,44.2,872
1239,96.4,892
1348,10.9,746
1799,34.6,994
1573,44.7,737
1406,29.7,861
1695,56.6,1037
1512,89.8,1025
1318,72.7,590
1179,58.8,561
2047,52.6,1123
1299,66.1,597
1232,8.8,639
1366,38.1,606
1613,54.1,767
1662,25.9,719
1536,27.5,811
1502,52.9,763
1272,14.3,639
1477,0.9,714
1251,17.6,609
1476,1.2,796
1653,26.8,1042
1847,57.3,1089
1320,75.9,727
1504,19.4,726
1549,23.5,850
1660,2.3,840
1792,1,852
1570,27.1,780
1467,0.2,793
1329,0.4,648
1291,15.9,515
1484,15.8,710
1241,42.3,680
2008,34.5,1121
1261,27.1,660
1552,36,760
1376,31.9,816
1437,67.1,770
1369,59.2,698
1430,51.3,859
1514,0.4,807
1795,0.8,941
1811,0.9,890
1628,8.8,872
1665,41.8,1038
1286,42.6,738
1405,54.2,821
1585,56.4,904
1549,68.2,879
1481,22.1,938
1336,0.6,724
1784,0.3,919
1639,15.1,805
1514,17.8,737
1572,1.1,758
1411,0.5,734
1255,0.4,576
1618,5.3,817
1400,43.8,688
1522,52.8,678
1524,44.6,756
1119,16.7,500
1203,24.7,672
1244,37.7,718
2448,8.9,1388
1483,33.5,733
3001,12.9,1512
1254,46.1,668
1430,1.2,725
1079,52.7,597
1886,31.9,1073
1463,6.4,805
2791,35.6,1533
1339,49.1,813
1486,44.5,720
1338,34,802
1245,60.3,735
2448,0.5,1204
1272,3.1,613
1437,7.4,726
1933,11.3,1016
1377,1.4,693
2202,0.5,1115
2249,0.5,1148
1087,1,595
2336,4.3,1289
1684,12.9,781
1782,38.8,778
1615,2.2,836
1691,1.1,863
1719,17.3,913
1702,23.8,798
1585,2.8,810
1834,3.1,767
1292,0.8,681
1170,5.1,579
2339,0.4,1145
2847,0.6,1264
1337,15.9,668
2272,21.5,1121
2744,13,1287
1137,22.4,637
1426,40.2,630
1323,9.5,610
2294,9.4,1112
1082,45.2,529
1359,47.9,702
1611,22.2,830
1747,0.8,929
1496,26,738
1192,43.6,612
1342,44.5,722
2394,2.5,1351
1531,48.4,776
1373,19.9,742
1089,38,509
1341,2.3,689
1157,5.8,617
1373,1.6,556
1111,20.4,457
1569,46.4,872
1291,17.1,635
1473,7.2,722
1439,3,698
1271,13.1,643
1122,3.8,448
1606,24.6,662
1667,16.7,765
2015,30.3,1012
1759,36.5,877
1754,27.8,753
1599,49.8,911
1501,41.8,751
1403,22.3,816
1512,11.8,856
1830,42.3,892
1689,37.2,791
1344,36,726
1625,21.7,932
1550,40.8,785
1497,23.6,814
1289,13.4,676
1500,31.9,849
1581,51.2,831
2090,37.1,1145
1595,30.6,924
1617,16.2,921
1320,43,685
1569,67.7,867
1534,11,850
1627,55.7,674
1149,11.8,615
2606,59.8,1478
2007,3.9,999
1891,45.7,912
1604,46,675
1574,17.6,717
2133,60.7,1273
1792,113.3,1018
1604,12.8,822
1527,17.2,866
1827,73.4,1027
1172,12.4,578
1389,3.7,750
1389,5.6,788
1514,52.8,772
1196,42.1,610
1661,10.2,908
1760,30.6,980
1744,2.1,871
1668,36,795
1589,15.6,891
1550,56.9,897
1204,47.3,739
1462,37.8,765
1544,9.5,799
1485,3.6,721
1583,61,943
2845,50.6,1712
1531,56.7,874
1789,15.6,1052
1764,6.2,849
1332,51.6,693
1572,22.6,760
1086,33.4,482
1467,55.3,797
1834,12,1090
1556,50.1,716
1592,24.9,783
1621,12.9,786
1530,42.2,787
1286,17.5,783
1351,63.2,808
1542,79,611
1476,6.1,742
1626,5.8,924
1669,11.9,843
2010,15,959
1713,45.7,769
1609,48.1,948
2221,14.4,1268
1517,3.7,798
1963,17.4,960
1628,20.8,795
1645,28.4,967
2211,15.5,1264
1577,5.9,838
1952,6.5,1021
1359,45.5,683
1248,57,688
1795,17.6,962
1561,13.6,869
1340,32.9,695
1256,51.7,700
1476,34.5,728
1341,64,815
1534,20.3,688
1685,47.8,789
1365,63.6,656
1418,2.2,731
1314,23.5,565
1448,28.4,658
1571,42.5,716
1177,3,653
1812,40.9,912
1508,35.5,736
1567,36.3,712
1422,43.8,768
1603,67.6,1039
1800,14.8,1002
1463,25.2,695
1322,40,772
2086,23.5,1029
1542,2.7,780
1755,11.3,931
1388,2,629
1439,5.6,736
1495,50.9,822
1597,19.1,863
1445,43.5,850
1402,9.3,739
1711,43.5,781
1481,32.5,783
1450,39.7,787
1578,55.6,810
1322,6.3,648
1258,43.7,716
1620,50.2,852
1248,41.6,623
1758,22.7,783
1507,29,698
1385,37.3,745
1530,23.6,775
1535,18.8,741
1692,41.2,835
1357,25.9,756
1733,30.5,889
1777,61.3,889
1449,29.3,805
1537,53.6,794
1043,16.2,466
1624,81,682
1528,48.3,766
1502,23.9,718
1531,64,802
1564,34.1,708
1237,51.5,612
1563,50.7,827
1642,35.3,616
1529,5.2,710
2173,5.3,968
1353,30,631
1504,14.2,680
1645,27,678
1245,16.3,617
1423,50.4,758
1649,58.5,791
1525,67.3,665
1492,14.7,765
1651,41.9,763
1438,35.2,616
1582,9.3,759
1501,42.8,689
1335,59.7,608
1468,59.7,717
1608,55.3,744
1409,81.5,785
1682,10.3,885
1553,59.5,826
1547,72.1,833
1440,68.7,786
1586,89.1,784
1825,38.1,763
1509,41.3,694
1681,29.1,783
2066,29.2,860
1559,125.1,820
1492,94.9,793
1794,75.8,922
1457,90.8,650
2722,47.3,1565
1534,44.7,860
1300,44.5,482
2093,22.6,842
1408,14.6,634
1415,17.6,763
1744,15.1,914
1366,55.4,581
1490,73.1,775
1651,73.5,887
1355,65.3,662
2095,14,1036
1583,87.4,783
2270,47.4,1266
1854,45.7,839
1570,58.5,587
1109,41.5,610
1208,48,520
1472,20.4,629
1503,25.9,737
1259,32.2,471
1603,43.1,756
1312,49.8,598
1121,41.4,508
1205,12.7,580
1376,11.9,670
1249,97.8,721
1446,52.3,746
1460,48.3,740
1470,35.1,691
1743,8.4,975
1862,22.2,949
1611,11.9,850
1478,27,801
1653,1.3,901
1834,58.5,1048
1618,28.7,917
1697,35.1,1011
1516,7.1,873
1182,1.2,687
1738,16,973
1553,41.1,786
1360,52.7,736
1466,59.2,749
1360,24.4,727
1456,11.9,767
1055,0.3,569
1731,5.1,810
1775,1.1,811
1493,7.6,784
1957,27.3,837
1926,43,1124
1516,3.6,939
1742,39.3,1001
1769,22.3,974
1672,32.9,935
1026,10.8,649
2365,3.8,1237
1488,1.6,851
1383,14.8,733
1619,35.2,809
1479,23.1,860
1711,39.5,873
1573,36,730
1621,33.8,807
1699,25.1,837
1453,17,677
1443,26.1,606
1418,39.1,781
1792,30.3,904
1786,9.4,845
1445,0.5,749
1701,41.5,871
1532,28.2,825
1691,9.3,838
1743,39,861
1440,29.6,757
1813,46.9,1107
1736,32.9,898
1239,6.2,568
1506,0.8,709
1457,2.2,729
1686,3.3,835
1479,8.5,735
1293,0.7,596
2183,2.9,1545
1649,42.4,785
1663,33.4,844
1514,54.1,633
1513,20.5,720
1511,33.8,668
1499,19.4,938
1509,43.4,795
1583,35.5,817
1425,26,769
1458,54.6,607
1480,26.7,763
1478,62,632
2008,31.4,848
1711,17.4,725
1572,39.4,660
1373,10.6,576
1240,72.9,446
1421,50.9,763
1382,26.1,731
1412,36.9,725
1376,47,631
1814,25.1,770
1479,9.9,635
1447,81.5,568
1667,56.5,759
1307,93.8,583
1302,45.7,544
1468,48.7,596
1590,26.5,783
1243,51.3,473
1854,58.3,775
1990,43.5,882
1779,64.8,654
1453,44.1,694
1892,58,775
1650,27.6,929
1639,46.1,831
1525,12.8,674
1501,39.5,731
1393,31.3,720
1463,22.5,759
1600,25.7,751
1400,9.4,647
1529,17,665
1647,32.5,672
1755,21.4,688
1561,31.9,695
2029,18.9,971
1525,8.3,714
1375,24.9,631
1214,48.2,652
1303,22.6,579
1436,4.8,729
1438,2.8,694
1465,5.9,565
1271,4.8,652
1803,17.4,786
1546,30.6,700
1572,26.8,564
2266,26.1,950
1491,30.5,699
1449,19.2,589
1565,31.4,707
1513,15.7,692
1381,33,660
1512,23.4,717
1577,21.6,800
1429,46.2,735
1502,35.3,735
1362,8,670
1630,54.1,779
1672,81.8,643
1923,50.5,815
1486,39.3,735
1498,24.6,708
1570,45.7,797
1563,37.9,829
1593,38.2,729
1462,0.2,744
1372,0.5,711
1592,6.5,710
1790,2.7,867
1757,8,803
1539,3.5,772
1364,0.4,660
1419,34.9,678
1466,50.4,840
1515,62.2,743
1623,44.3,761
1397,37.1,856
1400,11.1,683
2030,42.1,1056
1545,54.7,870
1886,34.6,1109
1451,54.8,680
1518,24,756
1405,12.1,667
1733,44.2,890
1543,4.9,754
1302,48.5,803
1191,37.7,632
1540,39.2,801
1526,30.1,713
1480,28.1,956
1486,9.6,722
1528,2.4,760
1203,3.8,585
1547,1.5,696
1153,0.7,600
1362,0.2,662
1580,2.2,800
1449,1.6,692
1139,2.2,564
1537,47.7,825
1328,49.5,795
1358,4.9,705
1662,8,1036
1793,6,985
1533,9.6,569
1503,20.6,881
1458,39.6,717
1433,34.5,624
1450,26.2,633
1171,0.2,568
1495,3.4,762
1380,50.2,707
1659,8.5,754
1490,28.6,702
1729,29.5,774
1865,35.6,930
1505,34.9,774
1393,58.8,605
2096,20.2,998
1885,38.4,828
1643,44.9,732
1338,45.2,608
1557,29.7,787
1773,25.5,801
1377,1.1,781
1689,26,645
1308,11.8,732
1303,38.2,642
1302,51.3,583
1466,6,702
1675,7.1,757
1484,0.8,706
1391,9,660
1430,13.9,683
1239,26.4,645
1811,8.9,788
2070,1.4,967
1751,0.4,735
1801,16.5,804
1579,19.9,749
1414,37.2,708
1245,0.7,555
1384,0.3,615
1297,0.6,595
1570,0.8,683
2111,0.2,1037
1514,21.6,630
1507,26.8,618
1724,42,802
1507,2,600
1224,45.9,631
1434,19.6,624
1738,5.8,776
1754,7.6,859
1984,4.3,787
1782,30.3,982
1719,10.4,802
1490,45.4,605
1397,5,681
1465,34.5,715
1962,33.5,840
1432,45.5,543
1451,49.3,732
1290,10.8,516
1424,23.2,649
1501,18.3,739
1775,33.9,707
1537,35.9,471
1723,41,674
1967,31.7,694
1834,23.9,684
1653,16.9,643
2003,4.4,638
1099,6.6,343
1541,2.1,689
1641,16.8,577
1656,6.7,587
1710,3.7,687
1689,43.3,740
1670,27.8,855
1479,48.2,730
2016,51.1,1055
1559,61,746
1308,98.1,558
1797,79.9,881
1514,79.2,765
1374,49.2,704
1257,27.8,748
1278,60.4,732
1374,38.6,776
1811,54.2,1119
1493,49.7,805
2133,27.2,1161
1418,24,803
1621,16.5,935
1818,36.8,944
1270,44.7,749
1465,22.5,901
1376,13.2,831
1560,42.6,828
1353,37,821
2419,59.7,1274
1722,56,777
1330,33.5,758
1762,22.6,963
1558,39.5,887
1379,49.7,786
1301,38.7,656
1595,16.1,863
1460,44.1,828
1749,2.5,997
1286,61,735
1367,55.2,756
1309,38.1,634
1616,12.2,795
3120,13.3,2194
1931,18.3,1085
2011,3,966
1754,126.2,941
1749,58.4,1007
1267,80.6,766
2388,62.7,1392
2135,37.9,1084
1386,56.4,694
1275,94.2,738
1376,42.4,758
1414,35.8,683
1998,83.9,1196
1504,73.4,858
1368,43.7,744
1802,68.1,1050
1800,45.6,1037
1440,58,665
1366,28.3,586
1783,46.1,902
1454,49.1,845
2119,0.3,1099
1947,8.2,1044
1408,45.1,853
1569,34.1,963
1668,37.6,903
1695,75.6,801
1486,86.9,626
1426,54.3,669
1348,77.7,647
2768,2.1,1363
1649,3.5,784
1743,24.5,875
1568,7.5,807
1411,47.9,761
1819,46.8,968
1474,34.1,703
1231,40.9,612
1528,42.4,841
1710,21.9,898
1663,14.1,807
1712,38.3,923
1638,14.1,912
1709,1.2,858
1911,4.8,1058
1531,1.6,754
1634,41,842
1332,44.3,792
1828,32.2,972
1582,27.1,865
1522,30.9,816
2261,0.7,1119
2182,1.2,1228
1504,1.5,847
1424,0.6,752
1536,0.8,718
1442,0.5,732
2260,0.4,1170
1477,0.5,757
1604,0.4,745
2234,0.4,1069
1356,0.3,709
1227,1.9,583
1737,54.9,982
1625,32.2,769
1562,34.8,747
1532,41.7,735
1151,51.8,630
1362,43.9,763
1507,36.8,738
1473,56.1,556
1645,14.7,668
1174,42.3,526
2267,1.2,1080
1874,38,1044
1817,48.7,810
1590,2.4,733
1542,38.5,740
1541,5.3,846
1807,1,832
1654,1.8,831
1613,1.7,776
1735,0.6,856
1579,31.5,880
1925,43.8,1065
1511,16.8,828
1366,29.3,735
1332,45.4,795
1740,3.1,919
1628,1.1,849
1498,14.5,803
1475,42.7,830
1446,0.5,722
2811,5.4,1537
1387,0.3,755
1896,0.3,931
1249,29.1,633
1543,2.2,895
1643,10.5,860
2217,28.4,996
1360,3.1,594
1710,25.4,772
1631,15.8,677
1866,0.5,823
2281,0.4,1118
1621,34.3,783
1464,20.4,763
1532,0.5,762
1732,17.7,755
1536,25.8,693
1220,35.1,598
1739,47.6,759
1334,51.8,698
2359,13.9,1046
1537,61.3,664
1161,33.5,520
1803,30.6,857
1406,22,649
1508,45.2,787
1568,8.5,625
1787,79.1,983
1828,42.4,979
1387,23.3,649
1978,21.4,728
1814,9.4,859
1292,46.5,724
1640,86.7,654
1584,48.9,697
1551,58.7,750
1561,32.2,657
2031,0.5,968
1209,44.8,700
1292,39.1,838
1547,14.1,660
1515,18.1,676
1589,1.2,758
1839,4.5,970
2018,7.2,973
2126,4.6,1035
1481,0.4,797
2019,0.5,955
1455,1.9,691
1562,9,763
1234,0.8,662
1881,0.3,929
2016,10,1119
1706,4.8,795
1541,1.3,762
1460,5.8,701
1255,11.7,692
1481,6.2,787
2390,1.1,1208
1206,1.8,591
2742,2.8,1485
1557,2.8,657
1794,3.4,1028
1442,19.7,927
